,control
PABPC4,6.434749277478646
PABPN1,2.7992802562536814
PACS1,2.539068987176848
PACSIN2,1.7201496111265304
PACSIN3,5.891448995587046
PADI2,6.414187517288434
PAF1,1.0426413757707471
PAFAH1B2,2.6216033585558316
PAFAH1B3,1.4984219327948218
PAFAH2,1.9106730779577161
PAICS,2.553088548270007
PAIP1,0.8453650423389645
PAIP2,4.3888629887146084
PAIP2B,4.27460662391281
PAK1,4.059180996699132
PAK1IP1,2.020867681743411
PAK4,1.8975893655662024
PAK6,0.5115957615761622
PALD1,1.1238870056888142
PALLD,5.191115105755601
PALM,1.9511864115957098
PALM2_AKAP2,2.20395566900282
PALMD,5.469862311629864
PAM,4.12344494164695
PAMR1,0.6327889827518609
PAN2,1.1097761270971862
PAN3,1.6469132512248335
PANDAR,1.7027412968823388
PANK1,1.5694577402030134
PANK2,2.148133366193401
PANK3,1.4152535265761341
PANK4,3.1005452321491074
PANX1,1.7840964258480065
PAOX,0.838413540795373
PAPD4,2.27629248182852
PAPD7,2.1947553762685406
PAPLN,0.5432073829316293
PAPOLA,3.0865373879530975
PAPSS1,1.041075801153571
PAPSS2,0.998408943829978
PAQR4,2.561654320880642
PAQR7,0.941260003846953
PAQR9,1.6875403709022132
PARD3,2.659679044576432
PARD3_AS1,0.4943206829379116
PARD6A,1.866409849658286
PARG,1.73996118319294
PARK2,2.714050199789046
PARL,2.9163392221262683
PARM1,2.9246870527053295
PARN,1.8528837709165882
PARP10,2.057124998487053
PARP12,1.27628745031554
PARP14,1.5808242442712879
PARP15,0.5554753047399537
PARP2,1.8301430691209117
PARP3,2.5311246511877963
PARP4,1.0415845815385139
PARP9,2.2020267594718934
PARVA,1.3009321039953492
PARVG,0.1979358850830033
PATZ1,2.4963398535781334
PAX7,1.1921478140995028
PAX8_AS1,1.298729672574336
PAXBP1,1.7781983789272473
PBDC1,2.4825698426878855
PBLD,1.0423286285589177
PBX1,3.0524127779619112
PBX2,2.9190900977286898
PBX3,2.040513615533136
PC,1.2723336892774624
PCAT19,0.742578367865165
PCAT6,0.9199029467801095
PCAT7,2.289564111209826
PCBD1,5.030216498608088
PCBP1,8.581059119586435
PCBP2,4.909213110721662
PCBP2_OT1,2.2554551934985563
PCBP3,0.0
PCBP4,2.575057657875381
PCCB,2.4436227401732684
PCDH1,1.180110442413977
PCDH18,0.9517254601708817
PCDHGA8,2.2246383848322466
PCDHGB7,0.8575662655932207
PCDHGC3,1.2914332740049157
PCED1A,2.123992059136231
PCED1B,0.4913715170683923
PCGF1,0.0
PCGF5,4.053660667390265
PCID2,2.36050724829071
PCIF1,1.9158738396887076
PCK1,0.053388555391160795
PCK2,0.3698290088353102
PCMT1,5.582380339446967
PCMTD1,4.621063090928762
PCMTD2,3.575276656428001
PCNA,2.6397724922824004
PCNA_AS1,2.7762429737946634
PCNP,5.2569119664154496
PCNT,3.558942340271332
PCNX,1.970460328633923
PCNXL3,0.8224179148160409
PCNXL4,2.0190287246879777
PCOLCE,2.6372074668278427
PCOLCE2,1.424177429706546
PCSK6,1.6132003774844956
PCSK7,2.133923098450593
PCTP,1.6784591420073007
PCYOX1,4.863672556391686
PCYOX1L,0.8155473394684569
PCYT1A,1.6046805705879579
PCYT2,1.6205503103425136
PDCD1,0.0
PDCD10,1.4010703184023394
PDCD1LG2,0.8098833518812877
PDCD2,2.2174368114240743
PDCD2L,2.4598785578143954
PDCD4,1.0797287320992308
PDCD5,4.645282855564259
PDCD6,2.876717582816503
PDCD6IP,1.8754230987830778
PDCD7,2.328500863488429
PDCL,1.3700460028118187
PDCL3,3.281910789127105
PDDC1,1.5612698336082684
PDE11A,0.7558644723212898
PDE2A,1.308130638711341
PDE4A,2.936124128587237
PDE4B,2.503632555846376
PDE4C,1.4180764506618966
PDE4D,3.5452841278586043
PDE4DIP,7.622534024598209
PDE5A,1.6249510700427838
PDE6D,2.0437688371385674
PDE7A,0.4143524751757971
PDE8A,1.8959467426308327
PDF,1.009981741965491
PDGFA,1.5675402727527512
PDGFB,2.189097728725673
PDGFC,1.7043347109063385
PDGFD,1.275954598233585
PDGFRA,2.472456017059323
PDGFRB,2.896137680263098
PDGFRL,2.917711055698078
PDHA1,4.26882808904965
PDHB,6.026878691266516
PDHX,5.105477753178837
PDIA3,2.4220128959746923
PDIA3P1,2.895762736170231
PDIA4,1.8083303513055824
PDIA5,0.33977484615483744
PDK1,1.6746383213645042
PDK2,4.632935677195167
PDK4,6.173174596049126
PDLIM1,6.684348799965981
PDLIM2,3.969572898439899
PDLIM3,7.4556624007797785
PDLIM4,0.6900831287706644
PDLIM5,7.92336455154291
PDLIM7,6.558043105548416
PDP1,2.536055249869289
PDPK1,2.036303517749243
PDPN,3.0860740318774416
PDPR,1.752854187180191
PDRG1,2.5574852589959916
PDXK,1.5161716235449396
PDXP,2.6587598474475698
PDZD11,2.4421345079795254
PDZD4,1.114124080094108
PDZK1IP1,0.0
PDZRN3,3.690585253029714
PEA15,1.92037497848959
PEAR1,1.80585789546017
PEBP4,7.109376771225296
PECAM1,3.426541778191017
PEF1,3.0614713071623916
PEG10,0.776073506613663
PELI1,1.6522085010104988
PELO,2.8312334257185743
PELP1,3.632194692878823
PEMT,2.2546541192241714
PENK,1.0269222194897072
PEPD,2.4610984724455447
PER1,3.8370054814964725
PER2,1.9791177479166175
PER3,2.455576760234377
PERM1,4.15547251088767
PERP,1.0008232673894302
PES1,1.193506061337024
PET117,3.226829966420304
PEX10,2.457159065137302
PEX11B,3.3777838472165755
PEX11G,0.4431809739260919
PEX12,2.3310476041660655
PEX14,2.5421009571420137
PEX16,0.6168348525598728
PEX19,4.347833189485897
PEX2,3.116866319431158
PEX5,3.0789075995577067
PEX6,2.145380285545019
PF4,0.0
PFDN2,5.211646977523243
PFDN4,3.4396787844292915
PFDN5,0.0
PFDN6,3.22367961558502
PFKFB1,3.7628486695770356
PFKFB2,2.9396930090890447
PFKFB3,3.8491325602864563
PFKL,1.2299594792470714
PFKM,7.710459163963806
PFKP,0.9385502363575313
PFN1,6.221049272932397
PFN2,6.928133771175828
PGAM1,2.831279550813564
PGAM2,10.047343687483846
PGAM4,1.6106214399106218
PGAP2,2.3255346372528596
PGAP3,1.514343779501326
PGBD5,1.1232235376498871
PGD,2.095720601592789
PGF,1.2305815328724639
PGGT1B,1.5738269244913234
PGK1,6.375340270992651
PGLS,1.325886510916837
PGM1,7.713377169305905
PGM2L1,1.9158000318551291
PGM5,3.3448990599580446
PGM5P4_AS1,0.0
PGM5_AS1,0.42615501214990736
PGP,4.315821954856894
PGPEP1,2.11729457587749
PGPEP1L,3.5026634386635864
PGRMC1,3.2147122853842705
PGS1,1.976087391992588
PHACTR4,1.5791653040251306
PHC2,3.544942721779627
PHF1,2.8393632707558023
PHF11,1.8270266406356808
PHF14,0.7096375442866029
PHF19,1.7136341284019165
PHF20L1,2.0686145772117692
PHF23,2.909418599360807
PHF3,2.419039486223503
PHF8,1.4231702382479983
PHGDH,0.5548466863426942
PHKA1,4.1804718453154885
PHKA2_AS1,0.4581376223568536
PHKB,4.307527342751275
PHKG1,4.927313792208972
PHKG2,0.7590403236401414
PHLDA1,0.7103516323749817
PHLDA2,0.2792271413852187
PHLDA3,2.4029247099956033
PHLDB1,2.8267117198817484
PHLDB2,0.9971699880358855
PHOSPHO1,0.7941360829937406
PHOSPHO2_KLHL23,2.2157673188940894
PHPT1,5.958353623395857
PHRF1,2.0430389224794183
PHTF2,4.905347944259785
PHYH,5.469668163107549
PHYHD1,1.2967387995944966
PHYHIPL,1.845487468536845
PHYKPL,1.7191322290411648
PI16,2.721948808492261
PI4K2A,1.9780610438089186
PI4K2B,0.6607854650954454
PI4KAP1,1.2365273080352455
PI4KB,2.289469833093638
PIAS3,2.6753028432067962
PIAS4,1.7305878920409068
PICALM,3.3402250111621274
PICK1,1.6583302239391182
PID1,2.0495911071269406
PIDD1,1.1678330524838734
PIEZO1,1.0605096701358052
PIGBOS1,2.329580724838646
PIGC,2.8365773604672975
PIGG,1.3943233793393441
PIGH,3.011293624008405
PIGP,3.5211808816371404
PIGQ,1.7168193007952723
PIGS,3.6486077045714556
PIGT,3.217139541157012
PIGU,1.7577276737405172
PIGW,1.8320757236506635
PIGX,2.3075409368698647
PIH1D1,3.1773314879541106
PIK3AP1,0.25199310601058467
PIK3CA,1.0137305906459744
PIK3CB,1.9086579722331363
PIK3CD,0.4348836728673974
PIK3IP1,2.403935794539159
PIK3IP1_AS1,0.0
PIK3R1,2.833968466216896
PIK3R2,2.014808858206646
PIK3R3,1.2617870550445223
PIK3R5,0.19906531033814387
PILRA,1.173598081494712
PIM1,2.140686780118388
PIM2,0.859173534145866
PIM3,3.8588419228326076
PIN1,4.56582363219278
PIN4,2.0536814642005554
PINK1,5.955973826700927
PINK1_AS,6.393497927929992
PIP4K2A,1.1799126976951544
PIP4K2C,1.7655530203892267
PIP5K1A,2.2217046017570845
PIP5K1C,2.146127137383304
PIR,0.6390722707546324
PIR_FIGF,1.7759811978899314
PISD,2.5578239963271265
PITPNA,2.3894752382611553
PITPNA_AS1,4.039053479143343
PITPNB,2.5893190448463734
PITPNM1,0.5301160033800671
PITPNM2,1.1896420057271142
PITRM1_AS1,2.128206253921661
PITX1,4.133748632468136
PITX2,4.062465424673176
PITX3,2.508657775631329
PJA1,2.1295724038806236
PJA2,3.8179878994600642
PKD1,2.6278209720141823
PKD1P6,1.8237760534528695
PKD2,1.3615596738979496
PKDCC,4.561482938409461
PKI55,3.341409468902058
PKIA,7.8051507741274815
PKIG,3.824082000128871
PKM,8.843357795646353
PKN1,2.736238150344426
PKN3,0.5475617393567295
PKP1,0.40996855147508715
PKP2,1.34471747045324
PKP4,1.6605464153506517
PLA1A,0.35043388267653686
PLA2G15,2.8278065869024935
PLA2G16,5.014159811748261
PLA2G2A,0.7282989997152551
PLA2G2D,0.0
PLA2G4C,3.7297053847578323
PLA2G4F,1.2014837538762264
PLA2G6,1.0073771316767266
PLAA,2.6116030889646136
PLAC8,0.0
PLAC8L1,0.0
PLAGL1,1.8289614945807604
PLAT,1.6681546768242468
PLAU,1.7997527371842819
PLAUR,0.5298750615557563
PLBD1,1.4903099077500674
PLBD2,2.004214486819956
PLCB1,1.510171460371946
PLCB2,0.3214259537995753
PLCB3,0.3697673660132078
PLCD3,4.956541935502445
PLCD4,4.846340824753174
PLCE1,0.393002549215976
PLCG1,2.064285616033988
PLCL1,2.959988114217047
PLCL2,3.543932607554079
PLD2,0.5360644959224775
PLD3,4.450356059435781
PLD6,1.6617807271840483
PLEC,5.138305376906436
PLEK,0.6588124938402253
PLEKHA1,2.3383269111743012
PLEKHA2,1.071459137449011
PLEKHA4,1.7430058277344644
PLEKHA5,0.2759528743123184
PLEKHA6,0.7577565427481985
PLEKHA8P1,0.7603833339920134
PLEKHB1,1.8277204674122398
PLEKHB2,1.956290919234778
PLEKHF1,4.774739208235577
PLEKHF2,2.531991981513081
PLEKHG2,0.9216683526785541
PLEKHG4,0.1388494198913327
PLEKHH3,2.3543273129090236
PLEKHJ1,5.086879641978637
PLEKHM1,1.4412346315923752
PLEKHO1,2.6582688359211826
PLEKHO2,1.131632847978434
PLGRKT,3.358072695930849
PLIN1,1.0423383062255196
PLIN2,4.905475655849674
PLIN3,4.690520828397897
PLIN4,5.451395387642677
PLIN5,5.440368112363885
PLK1,0.36752172667058963
PLK2,1.5618154426793742
PLK3,0.2771531736201423
PLLP,1.0363816707980698
PLN,8.562492067144113
PLOD1,2.976605552723089
PLOD2,0.8819772757404716
PLOD3,1.2326295317271057
PLP1,0.5727892104396339
PLP2,4.296656687011866
PLRG1,2.013488795457425
PLS3,2.5823726867948604
PLSCR1,1.1561319051420869
PLSCR3,2.523434415945415
PLSCR4,1.2274916630881356
PLTP,1.4736883986160856
PLVAP,3.1117553635460196
PLXDC1,1.419974309311868
PLXNA1,1.6057690617808182
PLXNA3,0.4810805103584802
PLXNB1,0.2051321812693378
PLXNB2,0.7542886991040263
PLXNC1,0.7868800518276214
PLXND1,1.4419208033742765
PM20D2,3.21124644984393
PMAIP1,0.3367918494968549
PMEPA1,2.5903736808585616
PMF1,4.969612467111547
PMF1_BGLAP,1.5826572930702572
PML,1.8102798556782345
PMM1,1.788215411869714
PMM2,1.779079027672844
PMP22,4.994722277452973
PMPCA,3.8892138506208545
PMPCB,2.3862656929922554
PMS1,1.4165937289846446
PMS2P1,0.9531461975568736
PMVK,3.1158757117892497
PNISR,3.139967931995617
PNKD,4.802643707249311
PNKP,0.44337768324293936
PNMA1,2.921139695990001
PNMAL1,0.5072371833252189
PNMT,3.0395284555325084
PNN,3.9714010735066916
PNO1,2.149419768219776
PNP,0.7443761334990737
PNPLA2,5.868365527437534
PNPLA4,1.1887409683559627
PNPLA6,1.7262775694326868
PNPLA7,1.3567504189379669
PNPLA8,2.3071524507442005
PNPT1,2.099012864634612
PNRC1,6.54896444941736
PNRC2,4.192364750117978
PODN,2.9140180791483665
PODXL,2.360372912492859
PODXL2,0.9474287659922163
POFUT2,1.6032491164531173
POGLUT1,0.8897143055682379
POGZ,2.568209599024922
POLB,3.3319426270611205
POLD2,3.545049385458043
POLD4,0.4606938765605243
POLDIP2,3.09244259279824
POLDIP3,2.7057745460893057
POLE3,4.1383755783375715
POLE4,4.201569479810561
POLG2,0.8438966134067836
POLL,2.479321881505514
POLM,0.9173324660887356
POLR1C,1.1717935627560652
POLR1E,1.8548638056645386
POLR2A,3.62487970698682
POLR2B,2.849216144457478
POLR2E,3.7577005282978617
POLR2F,0.5975338997521104
POLR2G,1.871983001062405
POLR2H,2.743060469088113
POLR2I,1.5347438940134943
POLR2J,4.620928970402307
POLR2J2,2.577810317505638
POLR2J3,0.7142998138222646
POLR2K,4.338040142589621
POLR2L,5.948562625357556
POLR2M,0.0
POLR3D,2.2809002138041565
POLR3F,2.531380910471834
POLR3H,4.586564036394773
POLR3K,3.856525736195704
POLRMT,1.9613954162834928
POMC,1.8099896619379898
POMGNT1,2.8106508909627266
POMP,4.568320750702204
POMT2,1.294865594135954
PON2,2.3117750112890234
POP4,2.618993804111918
POP5,2.6190140355897813
POPDC2,4.426923822422792
POPDC3,5.060990681639707
POR,2.583310933301704
POSTN,0.31216440294361547
POU2AF1,0.0
POU2F2,0.1558345579297547
POU4F1,0.22960284723664676
PPA1,3.787685073734248
PPAN_P2RY11,1.9839438050884404
PPAP2A,2.708021625422735
PPAP2B,3.8441903996634075
PPAPDC1B,1.703991525867427
PPAPDC3,6.285148755917715
PPARA,2.2282452760693983
PPARD,2.5287610518524755
PPARG,0.9796364927825474
PPARGC1A,3.4059634471887845
PPBP,0.0
PPCS,3.4940934678889346
PPDPF,6.677274313094569
PPFIA1,2.508812834182487
PPFIA4,1.777209755809483
PPFIBP1,2.1703022280391178
PPHLN1,2.8244220166413685
PPIA,2.7789824850161917
PPIAL4A,0.5340527363526753
PPIAL4G,0.5757638480990723
PPIAP30,1.4118114889696907
PPIB,0.0
PPIC,3.558823338742987
PPIE,1.9169568253597902
PPIG,2.2437862006455473
PPIH,0.0
PPIL1,3.3938480000561864
PPIL2,2.626483714677391
PPIL3,2.8337438095560037
PPIL4,1.7989115980267822
PPIP5K1,1.8840475874349147
PPL,1.4068429495253103
PPM1A,3.3157617988700228
PPM1B,5.0704318143878755
PPM1F,2.084896537670897
PPM1G,4.417157344794834
PPM1J,4.103252332926193
PPM1K,2.4082652569122978
PPM1M,1.263335275670678
PPME1,2.9420672516804625
PPOX,0.0
PPP1CA,4.907749846659451
PPP1CB,5.685023398661622
PPP1R10,1.5089207090319428
PPP1R11,4.298502095467151
PPP1R12A,2.3077853175396816
PPP1R12B,2.4118137875969876
PPP1R12C,2.1480183185339774
PPP1R14A,3.0760328705915025
PPP1R14B,4.625930598666934
PPP1R14C,4.73701090454849
PPP1R15A,4.4104182696458345
PPP1R16A,4.257519560537282
PPP1R18,1.6289044346573702
PPP1R1A,6.9201505111948265
PPP1R1B,0.0
PPP1R1C,1.5649628108308749
PPP1R2,3.437165707496721
PPP1R26,1.565938318146478
PPP1R27,8.01720404033584
PPP1R2P3,2.888639971867955
PPP1R35,1.9490242703576222
PPP1R37,1.8410984507297363
PPP1R3A,5.788443313165679
PPP1R3B,4.43055746013659
PPP1R3C,8.217678307530637
PPP1R3D,2.278890445209183
PPP1R3F,2.220353059412025
PPP1R7,2.6771618929922165
PPP1R8,2.5236356750932636
PPP1R9B,2.4738643733489454
PPP2CA,4.927965267038969
PPP2R1A,4.930629498147547
PPP2R2A,3.4999859298233558
PPP2R3A,4.9775904385529675
PPP2R4,3.632488573678514
PPP2R5A,3.3393715993183566
PPP2R5B,1.7193174317550244
PPP2R5C,2.508198833635948
PPP2R5D,1.631320184637245
PPP2R5E,1.8214187242496707
PPP3CA,3.866618892978148
PPP3CB,2.3945329407239875
PPP3CB_AS1,1.052836535663396
PPP3CC,3.1984496736339882
PPP3R1,5.1742107663864765
PPP4C,3.2348775470311733
PPP4R1,1.9518893455396813
PPP4R2,1.9874517440748125
PPP4R3A,2.745449802649701
PPP4R3B,2.2119327405284137
PPP5C,1.9142171217076713
PPP6C,4.133000809366066
PPP6R1,3.1412277684203835
PPP6R2,3.0063775439525293
PPP6R3,1.7825849039460182
PPRC1,1.3709724306466788
PPT1,2.868620351244703
PPT2,2.3658805949765336
PPT2_EGFL8,1.627971625877171
PPTC7,3.6221953425122297
PPWD1,2.3454218377675664
PQBP1,4.494114639858589
PQLC1,3.700286025707566
PQLC2,1.2477206679673678
PQLC2L,0.5414796502851252
PQLC3,2.0753285963118775
PRADC1,4.716371936950889
PRAF2,2.2397122427592473
PRC1,0.5425149787419242
PRCP,2.1645120138694693
PRDM1,0.2528167307869543
PRDM2,2.434697471287627
PRDX1,5.564158086183027
PRDX2,7.154102193647047
PRDX3,6.141301215593844
PRDX4,0.0
PRDX5,5.7201736451239995
PRELID1,1.1080560508547292
PRELP,1.8500260185529296
PREP,3.937599734641509
PREPL,0.2673980879938942
PREX1,1.023217999447267
PRF1,0.5044678008270022
PRG4,0.5608043922358211
PRICKLE1,1.2146324625247888
PRICKLE3,2.566110946970049
PRICKLE4,1.0332978973347526
PRKAA1,1.31222105146642
PRKAA2,3.9785926350134186
PRKAB1,2.0552937978000565
PRKAB2,3.185684654388609
PRKACA,2.9965831193462913
PRKACB,1.5641309681261353
PRKAG1,0.5530400971800987
PRKAG2,1.6492811288834077
PRKAG2_AS1,0.632827499707733
PRKAG3,4.409699441016716
PRKAR1A,5.428918920043624
PRKAR1B,1.2987708121777901
PRKAR2A,1.5101550949347238
PRKAR2B,0.9118540482591698
PRKCB,0.1390270667233271
PRKCD,0.6043781451105609
PRKCDBP,3.711488267934266
PRKCH,1.9347081638877528
PRKCQ,4.789835288467856
PRKCQ_AS1,4.090384134719242
PRKCSH,1.7389191010007854
PRKD2,1.0560526139467858
PRKDC,0.43853088455772854
PRKG1,2.414987575769013
PRKRA,4.500094908365418
PRKRIP1,0.0
PRKRIR,3.2478486646406317
PRKX,0.5309967528508515
PRKY,0.01855403316280749
PRMT2,3.0635169960578326
PRMT5,0.0
PRMT5_AS1,2.157905909393989
PRMT6,1.1066021476665966
PRMT7,1.2725439155652984
PRNP,2.5282933479689613
PROB1,4.396035642536751
PROCR,1.5708068155951653
PRODH,1.2928764361923124
PROK2,0.0
PROS1,1.2511866891421497
PROX1,1.1674171605248376
PRPF18,1.6348242511672477
PRPF19,2.031918011377656
PRPF3,2.157442244999716
PRPF31,2.3456534790390755
PRPF38B,2.92083602361323
PRPF39,2.2499420840429343
PRPF6,2.2900982981907516
PRPH2,2.7856930366095254
PRPS1,2.8313776735256724
PRPS2,0.664179735191641
PRR11,0.1857628752093615
PRR12,1.9851237370435486
PRR13,3.683562302934448
PRR14,2.3808393347197425
PRR16,3.7203330306882902
PRR22,0.3440921476040558
PRR29,0.12913781807417418
PRR32,0.06535475392612361
PRR34_AS1,2.998732199604123
PRR35,0.0
PRR5,0.2778407892068806
PRR7,0.34551568039374836
PRRC1,2.207290354184553
PRRC2A,3.537436002406227
PRRC2C,2.1769057060204906
PRRG1,2.2868156342269774
PRRT1,0.5001965148650337
PRRT3_AS1,1.5325781927148838
PRRT4,0.9908635435864149
PRRX1,2.749817397724047
PRRX2,0.3129251205230403
PRSS23,3.49648775875116
PRSS45,1.5889717717143932
PRSS46,0.42631352516282556
PRSS50,1.189606882340044
PRSS53,0.5281774022818169
PRSS56,1.017135454382648
PRTFDC1,0.5980353877024556
PRUNE,1.50029448084545
PRUNE2,0.4202533455949593
PSAP,7.051286717649813
PSAT1,0.23581676252115047
PSD4,0.1447023489050274
PSEN1,1.913630330028347
PSEN2,2.826383605481177
PSENEN,3.662193778672755
PSIP1,3.141456057313393
PSKH1,2.6623699724577925
PSMA3,0.0
PSMA3_AS1,2.157613026423743
PSMA4,5.001007144058171
PSMA6,4.482654425275966
PSMA7,5.281853517330332
PSMB1,5.509396626163028
PSMB10,0.7763360145393408
PSMB2,1.5311246551989874
PSMB3,0.0
PSMB4,4.7114297712472535
PSMB6,6.21324501124595
PSMB7,2.853985920346678
PSMB8,0.9653142698806778
PSMB8_AS1,1.4274265010286893
PSMB9,1.0897331979788776
PSMC1,0.0
PSMC3,0.0
PSMC4,3.2210834897956357
PSMC5,3.6921785990472133
PSMC6,3.1240669833851693
PSMD1,3.08180917506282
PSMD10,3.0972517919497067
PSMD11,3.222338591593646
PSMD12,2.61094375891905
PSMD13,3.889756502612882
PSMD14,3.4243760172136986
PSMD3,4.316355525238203
PSMD5,2.000328607866187
PSMD5_AS1,1.4942631989708164
PSMD6,4.493826377848425
PSMD8,4.815588415354588
PSMD9,2.7096699239417097
PSME1,4.151479772968616
PSME2,3.1288730210568287
PSME3,3.384410903018408
PSMF1,3.7369742855338446
PSMG1,2.166482291664802
PSMG2,2.9242903290596898
PSMG3,2.5172062246173086
PSMG4,2.7441987221462494
PSPC1,2.629754435752911
PSPH,1.1381098249697412
PSRC1,0.18544159846182223
PSTPIP1,0.0
PSTPIP2,3.507163983525025
PTAFR,0.3358952095719503
PTBP1,2.75299575580342
PTBP2,1.9708977668580587
PTBP3,1.1810244159835748
PTCD2,2.03701632305141
PTDSS1,1.770020772835665
PTDSS2,1.944202810818783
PTEN,1.895827845702656
PTENP1,1.008881959270178
PTER,2.17019706891275
PTGDR2,1.5924198017554954
PTGDS,0.0
PTGER2,0.20795587193964438
PTGER3,0.10062258387231829
PTGER4,1.7151880077427268
PTGES,0.6146837744683786
PTGES2,4.402328907975033
PTGES3L,4.277631251301292
PTGES3L_AARSD1,1.1511041367102892
PTGFR,0.3125095087520165
PTGFRN,1.2247837603786382
PTGIR,0.49558733760412477
PTGIS,1.6687780352536237
PTGR1,1.0548214623744525
PTGR2,2.9495711834033758
PTGS1,0.5541959906336016
PTH1R,0.5050612924565161
PTK2,2.7780619494986762
PTK2B,0.7799761547535728
PTK7,0.1534319473103017
PTMA,4.822681902893269
PTMS,4.900625440503502
PTN,0.5852325013702355
PTOV1_AS1,3.297532197021127
PTOV1_AS2,2.0964502853465756
PTP4A1,7.057255916904936
PTP4A2,5.807544665357707
PTP4A3,5.886118732716804
PTPMT1,2.7341665414372898
PTPN1,2.02431432872499
