,control
SSR1,1.642941808490227
SSR2,5.093515429274396
SSR3,0.14914227999682866
SSR4,0.6443140862150261
SSRP1,3.501836420771204
SSSCA1,3.6360127301062786
ST13,4.423330619309094
ST13P4,3.3616375566241015
ST14,0.2658005245931744
ST20,1.4557230645306356
ST3GAL1,2.8905891067928153
ST3GAL3,4.26974204789235
ST3GAL4,1.0206038949682117
ST3GAL5,2.940075204583589
ST3GAL6,1.6670073945440296
ST5,2.4928924881699386
ST6GAL1,2.613115993150155
ST6GALNAC2,2.853209633224384
ST6GALNAC4,3.158417982581118
ST6GALNAC6,3.5502751971040016
ST7_AS1,1.3503546678231189
ST8SIA2,0.9541337612201559
ST8SIA4,0.712813213748486
ST8SIA5,1.69788099482966
STAB1,0.9997561639333618
STAC3,7.365293870784604
STAG2,2.571830414234345
STAG3L4,1.7574547099963402
STAG3L5P_PVRIG2P_PILRB,3.599562983404991
STAM,2.414399957728805
STAMBPL1,0.6823827231731389
STARD10,4.004611410390691
STARD13,1.4222841400859498
STARD13_AS,0.36794691035853666
STARD3,2.327049793514965
STARD5,0.9319742138330424
STARD7_AS1,1.951147981801271
STAT1,4.220569945503303
STAT2,3.21633317384667
STAT3,1.0310316534368502
STAT5A,2.523360215550152
STAT6,2.9643633268701306
STAU1,4.513725764458801
STBD1,6.073900804360422
STC1,0.587550296933962
STC2,0.9624838734527861
STEAP1,0.8374742393336109
STEAP2,0.6493993260078706
STEAP3,3.277760294086256
STEAP3_AS1,0.0
STEAP4,3.0775212549790747
STIM1,4.900178786268865
STIM2,1.8875759591363412
STIP1,4.237725920616732
STK10,1.3311944223575933
STK11,4.2351500195889304
STK11IP,1.06808398388633
STK16,1.4205244413622868
STK17A,2.1317442151150208
STK17B,1.4711890214628305
STK19,2.732385782787344
STK24,1.4209102829345324
STK25,4.168012243233676
STK26,0.5994406318086744
STK3,1.8242717332522187
STK32C,0.56958830533033
STK36,1.409592424132061
STK38,1.7301525632720318
STK38L,1.9288273646315208
STK39,1.3662970324398784
STK4,1.2778217284233897
STK40,4.123766085888869
STMN1,1.7409072739630103
STMN2,0.122011345827057
STMN3,1.4780409341355616
STOM,4.382142018918738
STOML1,2.2776857661122745
STOML2,4.2379951468811505
STON2,1.5087480891775267
STRA13,3.1816602744145444
STRADA,2.3557859098389335
STRADB,4.491297648006455
STRIP1,1.4657023504753866
STRIP2,3.09295346091766
STRN3,3.0755783243436223
STRN4,2.6349389162829744
STS,1.7374825634335007
STT3A,1.4385675230839805
STUB1,1.9221304702999962
STX10,2.363640963056171
STX11,0.7094229869954921
STX12,3.1876824051203316
STX16,3.0507102941531326
STX16_NPEPL1,2.15772446275215
STX17_AS1,0.9763497036676374
STX1A,0.9906630253946028
STX1B,0.6478164294399016
STX2,2.11497596028849
STX4,3.2562588929694107
STX5,2.5607205785289304
STXBP1,1.9177506216342841
STXBP3,2.2896084547551014
STYX,1.8862617745880366
STYXL1,1.5548869369283818
SUCLA2,4.569101747515994
SUCLG1,5.28835918977325
SUCLG2,4.478829857560358
SUCO,1.2346895392135568
SUGP1,1.6928029997663139
SUGP2,3.3975573816732076
SULF1,1.4140402524171047
SULF2,1.6191852604512502
SULT1A1,2.1703061431811634
SUMF1,1.79365413026344
SUMF2,4.769149892534702
SUMO1,5.027099188406755
SUMO2,4.7039313614901594
SUMO3,5.589742098033668
SUN1,3.6076727319210975
SUN2,3.258566561504023
SUOX,3.6063586015126137
SUPT20H,1.453579210147273
SUPT4H1,4.340052322224347
SUPT5H,2.7781507412539725
SUPT7L,3.0199390235005814
SUPV3L1,2.706383347035628
SURF1,2.2292962781472707
SURF2,0.0
SURF4,3.546832862437876
SURF6,3.399259704026181
SUSD2,1.08083295890101
SUSD3,0.3537851055157161
SUSD4,0.6607032209341391
SUSD5,0.9186243739722811
SUSD6,2.3615381834837117
SUV420H1,2.0845300031682408
SUV420H2,1.3125280994019304
SUZ12P1,0.0
SVBP,3.339964701486337
SVEP1,1.025887066757953
SVIL,6.280097027334464
SVIL_AS1,3.096810350774984
SVIP,1.8856415193840774
SWAP70,1.926888300401488
SWI5,2.807314526030912
SWSAP1,1.0422422877254411
SYAP1,1.8381534766746555
SYDE1,1.7611278024773205
SYF2,2.0916294322857003
SYK,1.0780427550385003
SYMPK,1.8447564233783833
SYN1,0.9637848248324938
SYNC,3.72941181122924
SYNCRIP,1.0672490815390527
SYNE2,2.684096760672474
SYNGAP1,1.0502766995776591
SYNGR1,2.8510177907105896
SYNGR2,6.664420161981816
SYNJ2BP,2.4672343466179982
SYNJ2BP_COX16,1.621083644020882
SYNM,6.957055003712094
SYNPO,7.808186782312774
SYNPO2,7.568948817374389
SYNPO2L,6.643817005645291
SYPL1,2.192108295539467
SYPL2,6.451415894041849
SYS1,2.975725189004666
SYT11,1.207347522281178
SYTL2,1.8658978369409436
SYTL3,1.7043912810698563
SYTL4,1.351672423340056
SYVN1,3.6085416097481837
SZRD1,3.805966690879684
TAB1,3.0800200763711505
TAB2,3.994808147930934
TAB3,1.9784760857705144
TACC1,2.0634860302316724
TACC2,4.063224385535998
TACC3,0.9709493401240592
TADA1,2.0960418556571794
TADA2A,1.0691336369010065
TADA3,4.4240038578328145
TAF1,1.3275821758026067
TAF10,4.753901216630076
TAF11,3.1301119574237553
TAF12,3.586759460067748
TAF13,4.302577586812332
TAF15,2.3972728725347756
TAF1C,2.444538267964526
TAF1D,2.9749897634066085
TAF3,2.170986754796038
TAF6,3.3739581521691617
TAF6L,2.323347873582213
TAF7,5.802633895551666
TAF9,4.409178691599153
TAGAP,0.538964204794148
TAGLN,5.6516204459104165
TAGLN2,5.035166397303416
TAL2,1.900672858098094
TALDO1,4.237166739020033
TANGO2,2.8841585011796895
TANK,3.549445295381887
TAOK1,1.1819777641122784
TAOK2,2.552325422376537
TAP1,2.886115224810261
TAP2,1.942872906024718
TAPBP,4.2682369751909075
TAPBPL,2.5385016612453035
TARBP1,1.7035100549802478
TARBP2,1.8185577393299734
TARP,0.12372710748726345
TARS,2.8264655076955414
TARS2,3.4280080870282843
TARSL2,2.935153637678686
TATDN1,3.042558543526243
TATDN3,2.132555457066202
TAZ,3.4718880835799015
TBC1D1,3.942058776318955
TBC1D10A,1.2383821146320688
TBC1D10B,3.8826095980110487
TBC1D10C,0.356583314418229
TBC1D13,2.6650911926090908
TBC1D14,3.315081724551732
TBC1D15,1.6492332954379194
TBC1D16,1.0951561279969069
TBC1D17,3.8930418891400516
TBC1D2,0.9903573338974815
TBC1D22A,1.9869627857015124
TBC1D23,2.3748425161086537
TBC1D2B,1.3625546104049497
TBC1D4,3.9442867817542386
TBC1D5,1.7895164303369981
TBC1D7,1.6440348420666668
TBC1D8,3.1747178395715974
TBC1D9,1.148213064799355
TBC1D9B,3.4051060549651377
TBCA,2.542435125071829
TBCB,4.222143792643368
TBCC,4.198544285634948
TBCD,1.7299572991508345
TBCEL,1.3107559989528246
TBK1,2.022505594923003
TBKBP1,2.539581443331836
TBL2,1.779938352430238
TBL3,1.2546557160209326
TBP,2.337159880189027
TBRG1,2.4743161057237284
TBX1,3.847555715055115
TBX15,5.442958287542744
TBX2,2.313646093338386
TBX2_AS1,0.7702522755066348
TBX3,1.985402061380391
TBXA2R,0.9772300924106225
TBXAS1,0.7202127871811194
TCAF1,1.7631446830731998
TCAF2,0.4736009464971362
TCAIM,3.260143867778741
TCAP,11.559985003893715
TCEA1,2.817857548531834
TCEA2,1.6033550186315007
TCEA3,5.494949673533667
TCEAL1,1.7923277249774592
TCEAL3,2.7293563373874856
TCEAL4,4.7098562421806776
TCEAL5,0.0
TCEAL7,2.3870757380865886
TCEAL8,3.820739793652127
TCEB1,1.92653273747701
TCEB2,5.274966173045335
TCERG1,2.8133568097519337
TCF12,2.3745810334351622
TCF15,2.4338923155407617
TCF19,1.6227434442286166
TCF25,2.1013811423550246
TCF3,2.081404738164317
TCF4,1.4032889944344955
TCF7,0.5844122480907264
TCF7L1,2.7075314168567175
TCF7L2,1.849685073910091
TCFL5,1.9618122182240356
TCHP,2.0058591336662692
TCIRG1,2.833064746855921
TCL1A,0.0
TCN2,1.5790932361694812
TCOF1,1.7579048137820827
TCP1,5.412892432489903
TCP11L2,0.9349308512754994
TCTA,3.676360959221181
TCTN3,1.7977438965260564
TDO2,0.30109476354435855
TDP2,3.168706692261825
TDRD7,1.580200489138903
TEAD1,4.191784422750832
TEAD2,2.4516399984095125
TEAD3,3.3383037453768885
TEAD4,4.070921223625476
TECPR1,1.9150619187896403
TECR,3.655959693445834
TECRL,3.8389348295522496
TEF,2.7610486349456864
TEFM,2.252701759527031
TEKT4P2,3.9849769029787017
TELO2,1.5535684133967838
TEN1_CDK3,1.6409637471555967
TEP1,1.6009723728141345
TERF2,3.4094004409207788
TERF2IP,5.019470593281191
TES,1.9765440071659686
TESC,0.8314540966650078
TESK1,4.317920280726968
TESK2,1.6316202533987716
TEX10,1.5245988183807224
TEX2,3.119641367501092
TEX264,3.377519706939555
TEX30,1.7716701087007176
TFAM,1.8519029206803375
TFAP4,1.3520217377424666
TFB1M,2.2416632671945833
TFB2M,2.2904158514776882
TFCP2,2.5478443816482477
TFDP1,3.8490858304431153
TFDP2,1.2211111515537987
TFE3,3.2318655206027485
TFEB,3.5058664189457858
TFEC,0.36559176336085797
TFF3,0.0
TFG,4.5709649331256115
TFIP11,3.3154430540297337
TFPI,2.8643070040003207
TFPI2,0.4264000261835357
TFPT,2.8796350019232078
TFRC,1.628039114981972
TGFB1,2.674769993316855
TGFB1I1,2.1520156087702444
TGFB2,1.6368092736913333
TGFB2_AS1,1.8783855668958553
TGFB2_OT1,4.003742811648484
TGFB3,3.5263058600488595
TGFBI,3.7549368735489623
TGFBR1,1.8996625062406811
TGFBR2,3.589010668713946
TGFBR3,1.136476877756862
TGIF1,2.6435283722199503
TGIF2,1.2417322061531029
TGM2,3.7300650455949396
TGOLN2,3.047789634526203
THAP1,2.3727532262403983
THAP3,2.9870168309426863
THAP5,2.1296394422476537
THAP7,3.6329870569766896
THAP8,2.0269246744903273
THAP9_AS1,2.8710864291077973
THBD,3.3479596923675508
THBS1,2.051266636684708
THBS2,1.8411084501140982
THBS3,1.7420062108667362
THBS4,5.192454150543977
THEM6,2.6546532118901416
THEMIS2,1.8884981768960865
THG1L,1.2602689961047508
THNSL1,1.496348831630914
THNSL2,3.565943308029062
THOC1,1.9677260221380413
THOC2,1.6381493883885243
THOC3,1.9286780651363675
THOC5,1.2828092536937947
THOC6,1.1944565062459007
THOC7,4.001360721203607
THOP1,2.5829697250023824
THRA,3.9737110026145204
THRB,1.0111928987415666
THRSP,2.609028704834554
THSD1,1.9797996443561272
THTPA,3.2564174218439503
THUMPD1,2.056866490796288
THUMPD2,1.7558605122258888
THUMPD3_AS1,2.4800404267814944
THY1,3.8325027124609488
THYN1,2.7751173528401423
TIA1,1.9473800203975473
TIAF1,7.081076384885866
TIAL1,2.5087658335841803
TICAM1,2.7954074758099114
TICAM2,0.7725723322049798
TIE1,1.5564828794005086
TIGD1,2.0005971521449615
TIGD5,1.4653319631219979
TIGIT,0.17821618400042225
TIMD4,0.0
TIMM10,4.733800042832703
TIMM13,4.6925014065928075
TIMM17B,3.1045072568042382
TIMM21,4.566748557183746
TIMM22,3.318978232275487
TIMM23,5.037563865378667
TIMM23B,2.122351679319196
TIMM44,3.317726915187802
TIMM50,2.134397733012475
TIMM8A,1.6614969692691894
TIMM8B,2.914500232202858
TIMM9,2.996952878145926
TIMP1,5.523178932409216
TIMP2,5.641856845520798
TIMP3,5.628477678249162
TIMP4,1.8771639146654753
TINAGL1,2.5279375940489652
TINF2,3.716501940902876
TIPARP,1.8254901397735703
TIPRL,3.194674603688706
TJAP1,3.6685068706367496
TJP1,1.1679609587002604
TJP2,2.0980465730218927
TK1,1.572765518564488
TK2,1.6920959472793446
TKFC,1.3972695862496798
TKT,0.8316170463205171
TLCD1,0.4274109398718346
TLCD2,0.8184824794950726
TLE1,2.1926616237562664
TLE2,2.8370060937931676
TLE3,1.418227195718555
TLE4,1.9075129361788745
TLK2,1.8226967055799985
TLN1,3.035889728192563
TLR1,0.6318055481354439
TLR2,0.9580534768763516
TLR3,0.639699863350564
TLR4,1.3955958947690634
TLR7,0.4122471550958057
TM2D1,2.55736229772978
TM2D2,2.2236777021253067
TM2D3,4.148370253542221
TM4SF1,4.730889132116902
TM4SF18,1.7210195442726366
TM4SF19,0.3958119287247585
TM6SF1,3.23405075289659
TM7SF2,1.5537590941554387
TM9SF1,3.1592978574662807
TM9SF2,3.32842547882398
TM9SF3,3.31678452935003
TM9SF4,3.2437012183468403
TMA16,1.8320490575604904
TMA7,6.029792890618494
TMBIM4,2.144651391288634
TMBIM6,6.402624246640073
TMC6,0.6599044701037255
TMC8,0.872006829375199
TMCC1,2.102332606516861
TMCC2,2.3143621296424386
TMCC3,2.3482958828255414
TMCO1,2.5324336670198706
TMCO3,2.585174801719908
TMCO4,1.2047154261003086
TMED1,0.6574104361004075
TMED10,5.129037861619304
TMED3,2.2675708537840062
TMED4,4.449495808080988
TMED5,1.4856823676588526
TMED7,2.3546955983542666
TMED7_TICAM2,1.8083883458872558
TMED9,4.173412425569711
TMEM100,1.4100946638720993
TMEM101,3.6075676360591813
TMEM102,0.9873994570114913
TMEM106A,0.6794994666766818
TMEM106B,2.0092296304682624
TMEM106C,2.6279828703028074
TMEM107,0.6689242307090614
TMEM108,2.168158061124055
TMEM11,5.2584301668394415
TMEM110,1.303165261815719
TMEM110_MUSTN1,8.967945210537392
TMEM115,3.684486632665577
TMEM119,1.7833233796430255
TMEM120A,2.8579821890815946
TMEM121,0.44437022909748564
TMEM123,3.8284244231019953
TMEM126A,3.6776744329650013
TMEM126B,3.285630368590889
TMEM127,3.149049580567555
TMEM129,2.7348810536871344
TMEM133,1.7818687114578973
TMEM134,4.181161084491936
TMEM136,0.8540483255356315
TMEM138,1.5906475258248107
TMEM140,4.398323073268617
TMEM141,2.4691688776073777
TMEM143,4.203883886063404
TMEM147,4.312146502905199
TMEM147_AS1,1.5616775710659587
TMEM14A,1.4727586087836042
TMEM14B,5.291315049110048
TMEM14C,5.297194755454381
TMEM150A,3.2968673241485917
TMEM150C,1.3891989326924412
TMEM158,2.6323070746651744
TMEM159,4.946006992051125
TMEM160,3.686522041387684
TMEM161A,2.8393007541049236
TMEM161B,1.386620045703303
TMEM161B_AS1,2.32136648868179
TMEM164,2.342364440540263
TMEM165,2.9628480804671176
TMEM167A,2.8120099881214857
TMEM167B,3.2483039318073845
TMEM173,3.3280446887031374
TMEM175,2.460270498596814
TMEM176A,2.73808166405079
TMEM176B,3.500186864821995
TMEM177,2.355820012836498
TMEM178A,1.6507089637463643
TMEM178B,1.421864743460176
TMEM179B,3.6602988800695564
TMEM18,2.883866522687339
TMEM182,4.8170889521427265
TMEM183A,1.8880515634656985
TMEM184A,0.5162199346315306
TMEM184B,2.4211379133933058
TMEM184C,2.587307378004113
TMEM185A,0.8155032923070992
TMEM187,2.299235864422825
TMEM189,2.285757595959463
TMEM198B,2.146202272498125
TMEM2,1.3219436759096668
TMEM200B,0.7691454482965585
TMEM201,3.428880035534859
TMEM204,3.289753772308688
TMEM208,2.9481956399656135
TMEM214,3.152533745312794
TMEM216,1.80020579018782
TMEM219,3.4479654062812646
TMEM222,3.830835571710359
TMEM223,3.507800728041848
TMEM229B,0.5642142554385495
TMEM230,5.242428808098508
TMEM233,3.6936862168619475
TMEM234,1.4494948176271403
TMEM238,0.6036004726703869
TMEM243,1.9644411453320014
TMEM246,1.4670123092994531
TMEM249,0.9230426624698955
TMEM25,2.1886933588107005
TMEM251,3.4178913911968793
TMEM255B,0.0
TMEM256,3.7703584287450855
TMEM258,0.0
TMEM259,4.04365649506745
TMEM263,2.997171169183345
TMEM265,1.7055077607715854
TMEM30A,3.3126950841962404
TMEM35,0.3135407468298079
TMEM37,2.0809949348868706
TMEM38A,6.293989923534635
TMEM38B,4.69118919450052
TMEM39B,2.390473442373503
TMEM40,0.45753125628856794
TMEM42,3.4198034062978175
TMEM43,4.501644037891075
TMEM44,1.5737278852802088
TMEM44_AS1,0.8294152655963556
TMEM45A,0.8682126364771308
TMEM47,3.7525094780674957
TMEM5,2.518168249983133
TMEM50A,4.4183616710685785
TMEM51,1.3054219300066163
TMEM52,6.731329703534315
TMEM53,1.508510800139144
TMEM54,1.275152501981204
TMEM55A,2.211627155275263
TMEM55B,2.677660001967148
TMEM56,1.636659882769385
TMEM56_RWDD3,2.011711382901431
TMEM57,2.725072541986761
TMEM59,2.1573855818913508
TMEM59L,0.5909497476267798
TMEM60,3.674835626700956
TMEM62,1.7683550027102997
TMEM63B,2.3870969744754262
TMEM63C,0.2195260321510659
TMEM64,1.8464331397339382
TMEM65,2.8450162673768333
TMEM69,3.9391709943387587
TMEM70,4.418908822057671
TMEM74B,1.4381113054672634
TMEM80,1.9026571013947202
TMEM86A,1.1309842287932466
TMEM86B,1.7110151032403274
TMEM87A,2.7389569417334014
TMEM87B,1.2824487013512547
TMEM88,2.876110036906523
TMEM8A,2.794302317882868
TMEM8C,1.7130455758698433
TMEM9,2.683155426436897
TMEM91,1.5605413315733947
TMEM97,2.159951076264233
TMEM98,1.8884677835078059
TMEM9B,3.5928916042492225
TMEM9B_AS1,0.9927553812070234
TMIE,0.8688921727746519
TMIGD3,0.284408710789405
TMLHE,1.4181084313486714
TMOD1,6.227200060021574
TMOD3,1.6137155140989001
TMOD4,7.0377475171844095
TMPO,1.8781815067478635
TMSB10,8.021235180314171
TMSB4X,8.201974167687858
TMTC1,1.9528333903844612
TMUB1,3.5363424051611347
TMUB2,3.774043043207307
TMX1,2.0685383999189244
TMX2,3.493660654251453
TMX2_CTNND1,0.0
TMX3,2.628867827984459
TNC,2.132067450146334
TNF,0.4059455393789311
TNFAIP1,3.115949789103989
TNFAIP2,4.144655143328253
TNFAIP3,1.9815881958350248
TNFAIP6,1.2806635892161526
TNFAIP8,1.2849179839467175
TNFAIP8L1,1.702567566055705
TNFAIP8L2,1.3000182648334395
TNFAIP8L3,1.677472611372762
TNFRSF10B,2.3177092628712175
TNFRSF12A,4.577567259690943
TNFRSF14,1.6721157233671604
TNFRSF18,0.2952398905673587
TNFRSF19,1.140408938255465
TNFRSF1A,5.151192179176355
TNFRSF1B,3.471723070434373
TNFRSF21,2.8273788338836052
TNFRSF25,1.8456698873536412
TNFRSF4,0.29610612526556945
TNFSF10,3.9448472039842004
TNFSF12,3.4818802687493946
TNFSF12_TNFSF13,0.0
TNFSF13,2.147387135742196
TNFSF13B,1.164880867446985
TNFSF14,0.6341629512623029
TNFSF9,0.7057461674549607
TNIK,2.4777796335502185
TNIP1,5.100150256950293
TNIP2,3.8066392708963686
TNK2,4.084690799381228
TNKS1BP1,3.102526284174227
TNKS2,3.5419635365484314
TNKS2_AS1,1.2025468609026215
TNMD,0.22170883416035797
TNNC1,10.502407426252814
TNNC2,10.448010660532766
TNNI1,8.137080259166863
TNNI2,11.315768027071487
TNNT1,3.9191342000329823
TNNT2,3.4692162957887254
TNNT3,8.702781121493805
TNPO1,1.7107824138320802
TNPO2,2.3166314837215163
TNPO3,0.8887350675158421
TNRC6C_AS1,0.6768387756845575
TNS1,4.183811461395187
TNS2,3.941003928564034
TNS3,2.6345191570868347
TNXB,2.204343581506759
TOB1,6.590159963942903
TOB1_AS1,1.8758692951247682
TOB2,4.328085271839238
TOE1,1.5973361797098788
TOLLIP_AS1,2.2323421008666675
TOM1,4.111274162311119
TOM1L2,3.619266972886964
TOMM22,4.733676145035422
TOMM34,2.6439741396995404
TOMM40,3.37492609711631
TOMM40L,3.111929210765798
TOP1,2.206681978702262
TOP2B,2.81918993052442
TOPORS,1.8341468891365016
TOPORS_AS1,2.3695178530095173
TOR1A,3.1583801716357565
TOR1AIP1,3.151812230300146
TOR1AIP2,1.9040069421521584
TOR1B,2.6397248648291116
TOR2A,1.4712753983603761
TOR3A,3.1796890672192237
TOR4A,0.8825953173735955
TOX2,0.4834531074640255
TOX4,3.3476727422120605
TP53,2.1415073435064493
TP53BP1,1.383266337825449
TP53BP2,1.765445635976132
TP53I11,1.5758810664467453
TP53I13,3.1131532179449777
TP53I3,1.8513244893588112
TP53INP1,1.6135127940359617
TP53INP2,4.448550671944829
TP53RK,0.7038307241551077
TP53TG1,2.3855160777631808
TP63,2.934602362503077
TP73_AS1,2.274664515806848
TPBG,1.4430459069789665
TPCN1,3.010926606713501
TPD52,1.9837028641265066
TPD52L1,5.564308379705753
TPD52L2,4.649689028886838
TPGS1,2.168276502233307
TPGS2,1.6939873395322633
TPI1,7.975596983141739
TPI1P2,1.8259663091256273
TPI1P3,4.421652037474165
TPM1,9.332809641398242
TPM2,12.139820020379169
TPM3,7.664232096268432
TPM3P9,1.9368972003916018
TPM4,4.32032610282107
TPP1,4.405653082295608
TPPP,1.84594481709946
TPPP2,0.5885042940486969
TPPP3,6.07772211548172
TPR,1.83965610602848
TPRA1,2.9026181300923577
TPRG1,0.4338397169523953
TPRKB,2.2714681076760286
TPRN,1.8606219916484255
TPSAB1,1.8572556844578105
TPSB2,2.2690681658061
TPSD1,0.0
TPST1,1.5257476760950255
TPST2,3.3438154149004737
TPT1,9.520603214468272
TPT1_AS1,2.0063472201295363
TPTEP1,0.8427069561801073
TRA2A,3.179260388100296
TRA2B,0.3057966285545875
TRABD,3.117416615551817
TRADD,2.1813567099167672
TRAF1,1.1453950831783513
TRAF2,2.2716614245160995
TRAF3IP2_AS1,1.698643888272311
TRAF4,1.058415558403758
TRAF5,1.486952700464297
TRAF7,2.802440573981771
TRAFD1,2.413970412095563
TRAK2,2.696605492983913
TRAM1,3.873560556991787
TRAM2,1.6998398762267746
TRANK1,0.7392311538815908
TRAP1,2.636390754497757
TRAPPC1,5.631936473848108
TRAPPC11,1.9246757082574295
TRAPPC12,3.68599967099948
TRAPPC13,2.31519724967346
TRAPPC2B,3.4745786832406194
TRAPPC2L,3.7197436494789318
TRAPPC3,2.3294766903724202
TRAPPC5,2.3998948579812365
TRAPPC6A,2.343599979322446
TRAPPC6B,2.9762991071417186
TRAPPC9,2.7088182632791926
TRAT1,0.06066031235005814
TRDN,7.6247676871397445
TREM1,0.30182056598516005
TREM2,0.5183236289174779
TREX1,2.7269210013015983
TRIAP1,4.6789387832351075
TRIB1,3.4112581022958586
TRIB2,2.440475471961462
TRIB3,1.1018658591679695
TRIL,1.5884692741222701
TRIM11,1.7440861596132162
TRIM14,0.9375018369600822
TRIM16,2.699430144312674
TRIM16L,3.1193737748235253
